Country;Engagement;Accountability;Democratic Structures;Human Rights and Civil Liberties;Information Access;Civic Space
Afghanistan;4,3;4,6;4,0;4,8;4,4;4,4
Albania;6,3;6,6;6,3;7,3;7,4;6,8
Algeria;4,1;4,0;4,2;5,2;6,8;4,8
Angola;4,6;4,4;4,4;5,2;4,6;4,7
Argentina;7,8;7,3;7,9;7,9;8,3;7,8
Armenia;7,5;6,4;5,9;7,2;8,1;7,0
Australia;8,6;8,9;8,4;8,9;8,3;8,6
Austria;8,6;8,4;8,2;9,0;8,7;8,6
Azerbaijan;2,9;2,6;2,9;3,6;6,1;3,6
Bahrain;2,4;2,7;2,8;3,1;6,6;3,5
Bangladesh;5,2;3,8;4,9;4,5;6,3;5,0
Belarus;4,2;2,5;3,9;3,8;6,7;4,2
Belgium;8,4;8,6;8,4;9,5;8,7;8,7
Benin;5,5;5,4;4,6;7,1;6,1;5,7
Bolivia;6,2;5,9;5,5;6,3;7,0;6,2
Bosnia and Herzegovina;6,2;5,6;5,4;6,6;7,7;6,3
Botswana;6,9;6,7;6,5;7,6;7,9;7,1
Brazil;6,9;6,7;6,8;6,8;7,6;7,0
Bulgaria;7,3;6,8;6,5;7,5;7,6;7,2
Burkina Faso;6,6;6,6;5,0;6,7;5,5;6,1
Burundi;3,4;2,6;3,7;3,0;2,2;3,0
Cambodia;3,4;2,9;3,3;4,0;6,5;4,0
Cameroon;4,0;3,7;4,1;4,7;6,3;4,6
Canada;8,7;8,2;8,5;9,2;8,4;8,6
Central African Republic;3,7;4,7;3,0;4,1;4,7;4,0
Chad;3,6;3,3;3,0;4,1;3,4;3,5
Chile;7,8;8,9;8,1;8,2;8,0;8,2
China;2,5;1,6;2,1;2,3;6,0;2,9
Colombia;6,1;6,5;6,4;5,9;7,8;6,6
Congo Democratic Republic;4,4;4,1;3,1;3,8;4,1;3,9
Congo Republic;3,3;3,9;3,2;3,8;5,0;3,8
Costa Rica;8,6;9,0;8,9;9,2;8,8;8,9
Cote d'Ivoire;5,1;4,7;4,8;6,0;7,4;5,6
Croatia;7,2;7,5;7,1;7,7;8,1;7,6
Cuba;3,4;2,8;3,8;3,3;3,6;3,4
Cyprus;7,7;8,0;7,6;8,6;8,9;8,2
Czechia;7,9;8,0;7,7;8,9;8,3;8,2
Denmark;9,4;9,8;9,0;9,8;9,3;9,5
Dominican Republic;6,9;5,9;6,7;7,3;8,1;7,0
Ecuador;6,7;6,7;6,7;7,0;7,4;6,9
Egypt;2,7;3,1;3,6;3,3;6,3;3,8
El Salvador;6,2;6,4;6,5;6,0;7,5;6,6
Equatorial Guinea;2,7;2,5;2,9;2,9;4,1;3,0
Estonia;8,4;8,7;8,0;9,4;9,3;8,7
Eswatini;2,3;3,6;3,0;3,5;4,4;3,4
Ethiopia;5,0;4,2;4,2;4,5;6,3;4,8
Finland;9,1;9,4;9,0;9,8;9,2;9,3
France;8,6;8,3;8,3;8,5;8,6;8,5
Gabon;5,5;4,1;4,1;5,7;7,7;5,4
Gambia;5,9;5,9;4,8;6,3;6,3;5,8
Georgia;7,1;6,6;6,0;7,5;8,4;7,1
Germany;8,9;9,4;8,4;9,3;8,7;8,9
Ghana;7,4;7,4;6,6;8,0;7,9;7,5
Greece;8,4;8,0;8,0;8,2;8,4;8,2
Guatemala;5,5;5,9;5,5;5,6;6,6;5,8
Guinea;4,8;4,1;4,1;4,5;5,2;4,5
Guinea Bissau;5,0;5,5;4,7;6,1;5,5;5,4
Haiti;4,2;5,3;4,5;5,6;6,4;5,2
Honduras;5,5;4,8;5,2;5,6;5,4;5,3
Hungary;5,4;6,1;6,0;7,4;7,2;6,4
India;5,3;6,0;5,7;5,7;6,1;5,8
Indonesia;6,9;6,4;6,0;6,0;7,5;6,6
Iran;2,5;4,0;2,3;3,0;7,0;3,7
Iraq;4,9;5,1;5,0;3,8;7,4;5,2
Ireland;8,9;8,6;8,4;9,4;8,7;8,8
Israel;7,9;7,8;7,5;7,7;8,6;7,9
Italy;8,7;8,9;8,3;8,7;8,5;8,6
Jamaica;7,3;7,7;7,4;8,7;8,1;7,8
Japan;7,5;8,2;7,5;8,6;8,8;8,1
Jordan;4,3;5,2;3,7;5,2;7,2;5,1
Kazakhstan;4,1;3,6;3,4;4,5;6,9;4,5
Kenya;5,8;6,3;5,0;6,0;7,3;6,1
South Korea;7,9;8,3;7,7;8,3;9,3;8,3
Kuwait;3,8;5,5;3,8;5,4;8,6;5,4
Kyrgyzstan;5,5;5,4;4,3;5,6;7,3;5,6
Laos;2,5;2,4;2,7;2,4;4,5;2,9
Latvia;7,9;7,9;7,2;9,0;8,4;8,1
Lebanon;6,3;5,5;4,3;5,7;7,4;5,8
Lesotho;6,3;6,7;6,6;6,9;6,6;6,6
Liberia;6,8;6,3;6,0;6,8;5,8;6,4
Libya;3,5;3,0;2,4;3,6;7,0;3,9
Lithuania;7,9;8,4;7,4;8,8;9,5;8,4
Madagascar;5,8;5,5;5,7;6,1;4,9;5,6
Malawi;6,3;6,8;6,1;6,9;5,0;6,2
Malaysia;6,1;5,3;5,9;5,9;7,4;6,1
Mali;5,6;5,2;5,5;5,9;5,6;5,6
Mauritania;4,9;4,7;4,0;5,3;4,9;4,8
Mauritius;7,3;7,3;7,2;7,8;8,3;7,6
Mexico;6,5;6,1;6,7;6,1;7,5;6,6
Moldova;6,4;6,3;6,1;6,8;7,6;6,7
Mongolia;6,9;6,9;6,4;7,7;7,9;7,2
Morocco;4,7;5,5;4,8;5,5;8,0;5,7
Mozambique;5,4;5,0;4,9;5,7;5,8;5,4
Myanmar;5,3;5,3;4,1;4,3;7,2;5,2
Namibia;6,8;6,9;6,7;7,7;6,9;7,0
Nepal;5,9;6,5;6,0;6,3;6,3;6,2
Netherlands;8,6;9,3;8,6;9,5;8,9;9,0
New Zealand;9,1;9,1;9,1;9,4;9,1;9,2
Nicaragua;3,4;3,0;4,5;4,6;5,7;4,2
Niger;5,5;6,2;4,6;6,4;5,3;5,6
Nigeria;5,5;5,9;4,7;5,8;6,9;5,8
North Macedonia;6,8;6,3;6,3;6,9;7,7;6,8
Norway;9,6;9,6;9,1;9,6;9,0;9,4
Oman;2,5;3,7;2,7;4,3;6,6;4,0
Pakistan;4,7;5,2;4,4;4,3;5,1;4,7
Panama;7,1;7,0;7,1;7,6;7,5;7,3
Papua New Guinea;5,3;6,0;4,9;6,8;6,1;5,8
Paraguay;5,6;6,4;6,0;6,5;8,0;6,5
Peru;7,4;7,8;7,2;7,2;7,9;7,5
Philippines;6,3;5,7;6,0;6,0;7,5;6,3
Poland;6,5;6,8;7,0;7,8;8,1;7,2
Portugal;8,0;8,7;8,5;9,2;8,5;8,6
Qatar;2,2;1,6;2,2;4,0;6,5;3,3
Romania;6,6;7,4;6,7;7,8;8,3;7,4
Russia;4,2;3,7;3,4;4,4;7,1;4,6
Rwanda;3,2;3,8;4,6;3,9;4,1;3,9
Saudi Arabia;1,7;1,3;1,9;2,4;6,7;2,8
Senegal;6,9;6,9;7,1;7,4;7,2;7,1
Serbia;5,7;5,1;5,7;6,8;7,0;6,1
Sierra Leone;6,8;6,3;5,8;6,8;4,9;6,1
Singapore;4,8;5,2;5,5;5,8;7,1;5,7
Slovakia;7,8;8,3;7,4;8,5;8,9;8,2
Slovenia;7,6;8,0;7,5;8,3;8,4;8,0
Somalia;2,7;2,6;2,7;2,9;5,0;3,2
South Africa;7,1;7,3;7,1;7,5;8,9;7,6
South Sudan;2,5;1,8;3,0;2,7;2,5;2,5
Spain;8,5;8,0;8,8;8,9;8,8;8,6
Sri Lanka;6,0;5,4;5,9;5,8;6,6;6,0
Sudan;3,8;2,8;2,9;3,4;4,8;3,6
Sweden;9,2;9,8;9,4;9,8;9,2;9,5
Switzerland;8,9;8,9;8,9;9,5;8,9;9,1
Syria;1,9;1,1;2,1;1,7;4,5;2,3
Tajikistan;2,6;2,2;3,1;2,6;4,8;3,1
Tanzania;4,9;5,5;5,6;5,6;6,2;5,6
Thailand;4,3;4,8;4,6;4,1;8,1;5,2
Timor-Leste;6,7;6,7;7,6;6,9;6,7;6,9
Togo;5,5;4,7;4,1;6,0;6,2;5,3
Trinidad and Tobago;7,8;7,5;7,3;8,3;8,5;7,9
Tunisia;7,5;8,0;6,9;7,2;8,3;7,6
Turkey;3,5;4,0;4,3;3,7;6,4;4,4
Turkmenistan;2,1;1,8;3,1;1,7;3,7;2,5
Uganda;5,0;5,1;5,2;4,5;6,7;5,3
Ukraine;6,9;6,3;5,9;6,8;8,0;6,8
United Arab Emirates;2,4;3,4;3,5;3,7;7,1;4,0
United Kingdom;8,8;8,8;8,3;8,5;8,8;8,7
United States;8,3;7,7;7,6;8,4;9,1;8,2
Uruguay;9,0;8,6;8,1;9,0;8,5;8,7
Uzbekistan;3,7;3,3;3,7;3,6;5,6;4,0
Venezuela;3,8;3,0;3,1;3,8;5,6;3,9
Vietnam;4,4;3,3;3,5;3,6;6,3;4,2
Palestine;4,6;3,1;2,9;4,6;6,3;4,3
Yemen;2,1;1,7;1,9;1,9;3,3;2,2
Zambia;5,0;5,9;5,1;5,5;6,2;5,5
Zimbabwe;4,4;4,5;4,0;4,7;6,2;4,8
