year;sdg_index_score;1no_poverty;2no_hunger;3health_wellbeing;4quality_education;5gender_equality;6cleanwater_sanitation;7affordable_clean_energy;8work_economy_growth;9industry_innov_infrast;10reduced_inequalities;11cities_communities;12consumption_production;13climate;14life_below_water;15life_on_land;16peace_justice_stroninstitutions;17partnership_for_goals
2000;81.6;99.3;75.6;89.5;99.2;84.3;91.7;72.3;87.6;71.7;100.0;90.6;34.7;56.0;71.4;92.5;92.7;77.7
2001;81.6;99.3;75.1;89.6;99.1;84.4;92.1;72.6;87.6;72.8;100.0;90.6;34.1;55.5;71.7;92.4;92.8;78.0
2002;82.0;99.3;75.7;89.9;99.1;84.7;92.4;73.4;87.7;76.3;100.0;90.6;34.1;55.7;71.2;92.4;92.8;78.0
2003;82.2;99.3;76.2;90.5;99.1;84.8;92.4;74.2;87.1;78.3;100.0;90.6;33.9;54.2;74.0;92.5;92.8;78.0
2004;82.3;99.3;75.7;91.0;98.0;84.9;92.5;74.9;87.1;78.7;100.0;90.6;33.5;55.9;74.3;92.5;92.8;78.0
2005;82.5;99.3;74.2;91.2;98.2;84.3;92.5;75.5;87.3;78.8;100.0;90.7;33.4;57.1;75.6;92.5;93.2;78.0
2006;82.2;99.3;73.5;91.1;98.4;84.3;92.8;75.6;87.9;79.4;100.0;90.7;33.5;54.7;73.2;92.5;93.0;78.0
2007;82.4;99.3;72.8;90.4;98.9;84.9;93.0;76.4;87.8;79.6;100.0;89.5;33.5;56.3;74.2;92.6;94.2;78.0
2008;82.1;99.3;73.4;90.6;98.8;85.0;92.1;76.7;87.7;82.5;100.0;86.2;32.9;57.4;70.3;92.6;92.3;78.0
2009;82.5;99.3;76.0;90.9;97.7;85.0;92.4;77.4;86.5;85.4;100.0;86.6;35.6;58.2;68.2;92.8;92.0;78.0
2010;82.8;99.3;73.2;92.1;97.8;85.0;91.4;78.6;85.7;90.1;100.0;89.5;35.6;58.1;68.0;92.8;91.8;78.0
2011;83.3;99.1;72.7;92.7;98.9;85.6;91.1;80.0;85.7;93.2;100.0;89.3;35.9;58.7;70.9;93.0;91.9;78.0
2012;84.0;99.2;74.6;93.2;98.0;85.6;91.9;81.3;85.7;95.0;99.6;89.4;36.2;61.4;72.6;92.9;92.9;78.0
2013;83.9;98.8;73.5;93.1;98.4;86.7;90.2;81.9;85.9;96.4;98.6;89.9;36.7;60.4;73.4;92.9;92.2;78.0
2014;83.9;99.0;74.1;93.1;96.7;85.1;90.3;83.6;86.1;96.4;98.7;89.4;36.4;61.4;73.0;92.9;91.4;78.0
2015;84.6;99.1;74.0;94.0;97.0;85.2;91.4;84.8;86.5;97.0;98.1;91.1;37.5;62.6;76.3;92.9;93.2;78.0
2016;84.7;99.1;72.1;94.4;98.6;85.7;90.9;84.5;86.7;96.9;98.7;92.1;37.6;61.7;76.8;92.9;93.2;78.0
2017;84.5;99.4;74.0;95.3;96.4;85.7;90.9;86.4;86.8;96.3;97.4;91.7;37.5;62.7;71.7;92.9;92.7;78.5
2018;84.3;99.3;68.3;95.1;98.3;85.7;89.6;86.0;87.0;96.8;98.4;92.6;37.2;59.2;72.3;92.8;93.9;81.1
2019;85.0;99.2;72.1;95.6;97.7;86.4;90.7;87.7;87.1;96.6;98.2;92.2;37.3;60.3;75.9;92.8;94.5;81.0
2020;85.1;99.2;72.1;95.3;99.3;86.8;90.7;87.7;86.7;96.6;98.2;91.8;37.3;61.1;76.1;92.8;93.2;81.3
2021;85.8;99.2;71.0;95.6;99.3;86.7;90.7;87.7;87.1;97.0;98.2;95.1;44.6;60.8;76.3;92.8;93.8;82.5
2022;85.7;99.2;71.0;95.4;99.3;87.0;90.7;87.7;87.6;97.0;98.2;93.0;44.6;60.8;76.3;92.8;93.8;82.1
